"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1810009J06RIK",0.264647383455238,0.309494326586173,4.85600717644065,0.0637343223230212,0.949181775030997,NA
"1810011H11RIK",0.682915571379059,2.90046017995912,1.85609719175121,1.5626661108315,0.118131149442639,0.19766453876471
"1810011O10RIK",0,NA,NA,NA,NA,NA
"1810013L24RIK",142.973263191406,-0.0971654437426679,0.0996241147730165,-0.975320523189085,0.329401293298851,0.450294317881638
"1810022K09RIK",474.505555086027,-0.379374490663703,0.0771576060864157,-4.91687741372908,8.79355776358087e-07,4.57576280087217e-06
"1810024B03RIK",0.442311926444387,-1.63480280376475,2.26862618881759,-0.720613564201516,0.471147305987961,NA
"1810026J23RIK",55.3619771352501,0.486881471195101,0.188433615628992,2.5838355304593,0.00977083758592147,0.0233633188560961
"1810030O07RIK",327.440474507413,-0.349635350396566,0.0645243564000605,-5.41865692125274,6.00484207375638e-08,3.65718630254767e-07
"1810032O08RIK",192.240632886417,0.0652879790225501,0.126487082732305,0.516163212971907,0.605740421073198,0.709641196069814
"1810037I17RIK",589.177612859122,-0.0290455044227057,0.0551099510281422,-0.527046456780073,0.598161327628911,0.702926502017405
"1810041L15RIK",0.39647244101828,0,2.96064802788255,0,1,NA
"1810043G02RIK",39.8793241950351,-0.75504682127918,0.191474335108269,-3.94333173086743,8.03573798539786e-05,0.000303948264851189
"1810043H04RIK",151.308193812098,-0.0641564798650859,0.0932199987787136,-0.688226568393131,0.491310115464811,0.608306628412403
"1810046K07RIK",0.0802638251513628,0,5.1345215985144,0,1,NA
"1810055G02RIK",146.165584508988,-0.238193824410268,0.113200060766772,-2.1041845984608,0.0353623474901141,0.0714426561193372
"1810062G17RIK",3.42862418739874,0.24380107711391,0.561237037441316,0.434399479808747,0.663998375437199,0.757116173173698
"1810065E05RIK",0.0618327690027745,0.790385903828213,5.1345215985144,0.153935646907572,0.87766047690621,NA
"2010001E11RIK",0.974547146019119,0.85054491989776,1.23081315048306,0.691043087705022,0.489538463876921,0.606693769755877
"2010002M12RIK",2.5014741840623,0.418400808084508,0.672240345386242,0.622397645360176,0.533680428351334,0.646971870919315
"2010003K11RIK",0.181020960165201,-1.03198051597162,5.11908219859327,-0.201594832029696,0.840233485725178,NA
"2010005H15RIK",2.06677474700898,-5.08572845771312,1.07408250237617,-4.7349514087252,2.19107586833317e-06,1.07362717548325e-05
"2010012O05RIK",80.917696525955,-0.167160450999495,0.137101489827787,-1.2192460578617,0.22275081550168,0.330150872459273
"2010106E10RIK",0.123051749622641,0,5.1345215985144,0,1,NA
"2010107E04RIK",625.735852047407,0.0470886763505979,0.064437334117045,0.730766984634487,0.464921492815236,0.583282361658218
"2010107G12RIK",1.22850786691727,-0.142550255246836,1.4010834373815,-0.101742873724387,0.91896077038836,0.945868596892411
"2010107G23RIK",8.82568597538516,0.388763521360476,0.376909260908655,1.0314512315862,0.302329266660265,0.421556203206625
"2010109A12RIK",0.182440496653354,0.790388020135911,4.5834904133236,0.172442385357316,0.863089752536901,NA
"2010109I03RIK",1.33649095176693,0.438629910322126,0.830945771048536,0.527868274446644,0.597590765797567,0.702423739106588
"2010111I01RIK",152.889415849986,0.505974130681107,0.119879615412222,4.22068530117692,2.43560754319158e-05,0.00010104881070791
"2010300C02RIK",1.82101008035787,-0.295960971516244,0.754057636863162,-0.392491179782258,0.694695327142412,0.780830545826244
"2010315B03RIK",136.275169971678,0.42208449693618,0.148303611570292,2.846083736377,0.00442605543831863,0.0115294911699738
"2200002D01RIK",1.05449931166918,-0.448723195210441,1.25470371244943,-0.357632794705328,0.72061813275008,0.802502842301522
"2200002J24RIK",0.0226591000933234,0,5.1345215985144,0,1,NA
"2210010C04RIK",0.978342010504508,-0.29754115313525,1.26615298550213,-0.234996210206977,0.814211674686447,0.873353418220885
"2210016F16RIK",468.375142541081,0.408831959339268,0.0834132252927472,4.90128463327525,9.52119895692105e-07,4.93454445940427e-06
"2210016L21RIK",187.826657318862,-0.254978065636258,0.0891729046610481,-2.85936705331565,0.00424487304951167,0.0110999955060609
"2210018M11RIK",354.426846498193,-0.457298200323588,0.0792187974579674,-5.77259709813476,7.80589351852822e-09,5.27020034215454e-08
"2210404O09RIK",46.4512476952152,-0.37489536726709,0.203027958210577,-1.84652089579828,0.0648166081843185,0.119559053682068
"2210407C18RIK",0.0251059930775868,-0.652290119700292,5.1345215985144,-0.127040096566937,0.89890866316425,NA
"2210408I21RIK",20.9982362807849,0.207132920522724,0.277098060563343,0.747507651629248,0.454757185803085,0.57398174998036
"2300002M23RIK",0.0248147686638089,0.309493895985378,5.1345215985144,0.0602770657494022,0.951934967606776,NA
"2300003K06RIK",0,NA,NA,NA,NA,NA
"2300005B03RIK",0.0333996567139754,0,5.1345215985144,0,1,NA
"2300009A05RIK",24.0609730947829,-0.504374060160944,0.248228972954895,-2.0318903718487,0.0421647554706445,0.0830835151208313
"2310002L09RIK",0.0300462485059626,-0.652290119700292,5.1345215985144,-0.127040096566937,0.89890866316425,NA
"2310003H01RIK",141.813966816659,0.419159872532888,0.124543622272372,3.36556673786315,0.000763865861861413,0.00238047911082612
"2310003L06RIK",0,NA,NA,NA,NA,NA
"2310007B03RIK",0.130590970437701,0.309493895985378,5.1345215985144,0.0602770657494022,0.951934967606776,NA
"2310007L24RIK",12.0196267538382,-1.64395340695072,0.433682569776659,-3.79068360482491,0.000150233229802453,0.000539089337232881
"2310009B15RIK",52.8137297473231,-0.368639274209087,0.16953584227587,-2.17440317787925,0.0296748696463301,0.0616368198049015
"2310011J03RIK",294.739061411247,0.071228241519929,0.0818841325598024,0.869866227964361,0.384373513388866,0.506288134527886
"2310014L17RIK",3.74231597462944,0.357825737066313,0.816019108162682,0.438501664344577,0.661022663924735,0.754854270880153
"2310016G11RIK",0,NA,NA,NA,NA,NA
"2310022A10RIK",206.055136956683,0.0334937508772142,0.0990047137778968,0.338304607923545,0.73513365161049,0.813165859102377
"2310022B05RIK",17.6475004101259,-0.168626884006352,0.328993946442476,-0.512553151295859,0.608263931440795,0.711619232326093
"2310030G06RIK",0,NA,NA,NA,NA,NA
"2310033P09RIK",110.104244084479,0.798002613371798,0.128921873330551,6.18981552746873,6.0234665567426e-10,4.54606554130818e-09
"2310034C09RIK",0,NA,NA,NA,NA,NA
"2310035C23RIK",103.9687283674,0.247410569520876,0.157437335995611,1.57148600080335,0.116069803626143,0.194676443730583
"2310036O22RIK",81.2894337898147,0.435737158169999,0.154881207575339,2.81336364166739,0.00490261742589028,0.0126153622329487
"2310039H08RIK",96.2751725700044,-1.13270958484937,0.133293871610339,-8.49783693102298,1.93156197227778e-17,2.68674039498768e-16
"2310045N01RIK",122.79040715842,0.214823308058235,0.106433215223621,2.01838596726485,0.0435510797023082,0.0852567746714678
"2310046K23RIK",0,NA,NA,NA,NA,NA
"2310047M10RIK",39.0992392265369,-0.249570522029391,0.280228231757612,-0.890597355106106,0.373145218648081,0.495484145804925
"2310050C09RIK",0,NA,NA,NA,NA,NA
"2310057J18RIK",0,NA,NA,NA,NA,NA
"2310057M21RIK",107.310396226419,-0.0491293741054572,0.127186257361738,-0.386278951237046,0.699290087557425,0.784563449492008
"2310057N15RIK",0,NA,NA,NA,NA,NA
"2310061I04RIK",168.631850108258,0.445828818427966,0.182239813335273,2.44638539882478,0.0144296662792347,0.0330200182183231
"2310061N02RIK",0,NA,NA,NA,NA,NA
"2310067B10RIK",214.403117358127,0.413133393679661,0.0989604832830864,4.17473096304362,2.98338411466285e-05,0.000121859983919415
"2310079G19RIK",0,NA,NA,NA,NA,NA
"2410002F23RIK",306.559143503651,0.289626555432047,0.0751341244716658,3.85479377671154,0.000115827222426377,0.000424940711658425
"2410004B18RIK",91.8306351382917,-0.158895053313544,0.146157260137859,-1.0871512859756,0.276969955513116,0.392860015846236
"2410004P03RIK",5.15737644819763,-1.5856276076591,0.663803773187219,-2.38869929895968,0.0169081349037523,0.0379794466252716
"2410012M07RIK",0,NA,NA,NA,NA,NA
"2410015M20RIK",432.588379321629,-0.200728999961732,0.0681841800928535,-2.943923351258,0.00324080250373828,0.00875768146821774
"2410016O06RIK",24.3034235322919,0.664707561378525,0.274114927780821,2.42492288457204,0.0153116388289657,0.0347982009647751
"2410089E03RIK",65.6545815890268,-0.401698524720498,0.181182892547151,-2.21708859524891,0.0266170379852988,0.0561052637082981
"2410127L17RIK",43.1421070717993,0.920025353308545,0.199427800040419,4.61332548983683,3.9627699276511e-06,1.87774328879467e-05
"2410131K14RIK",88.2792788062376,-0.393452782094801,0.129881240159687,-3.02932726551621,0.00245099018404928,0.0068331915993236
"2410137M14RIK",0,NA,NA,NA,NA,NA
"2410141K09RIK",0.0807872925042096,-0.652290119700291,5.1345215985144,-0.127040096566937,0.89890866316425,NA
"2510002D24RIK",165.307657560336,-0.122495782409624,0.110793589983954,-1.1056215655379,0.268890351587189,0.383238117638958
"2510003E04RIK",27.3720927203982,0.26432265671047,0.230583040671981,1.14632305975393,0.251661504948888,0.363902662642091
"2510009E07RIK",4.38118593969677,0.0775679972904386,0.479604885257034,0.161733125901892,0.87151601725581,0.912445788828186
"2510039O18RIK",56.6736709526017,0.284575391092216,0.16661689333651,1.70796241241559,0.0876433171292556,0.154525548641686
"2610001J05RIK",179.472569020137,-0.24671878468261,0.0849035830179549,-2.90587011658195,0.00366233434797124,0.00974012276425904
"2610002J02RIK",264.282042124092,-0.117616558412114,0.0867574172001642,-1.35569455855,0.175196371465185,0.272167678788716
